pathway,pval,padj,log2err,ES,NES,size,leadingEdge
REACTOME_INTRAFLAGELLAR_TRANSPORT,0.129411764705882,0.820518539169222,0.172324344900946,0.934426229508197,1.28343452440198,1,TUBA1A
REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,0.0507515332077991,0.820518539169222,0.321775918075361,0.927600069494484,1.48012320581615,2,TUBA1A KIF5A
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS,0.850299401197605,0.97374733255033,0.0530212512043078,-0.569672131147541,-0.779751152797567,1,CASP7
REACTOME_ION_CHANNEL_TRANSPORT,0.526946107784431,0.945547227900169,0.0762797180809272,-0.721311475409836,-0.987310812175336,1,TRPV5
REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES,0.657894736842105,0.947502343645373,0.0559428593065705,-0.58761729767103,-0.856180689816429,2,HDGF
REACTOME_IRF3_MEDIATED_INDUCTION_OF_TYPE_I_IFN,0.267465069860279,0.90110255679118,0.116234148779716,-0.864754098360656,-1.18365103050566,1,IFI16
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS,0.876470588235294,0.978466179371157,0.0508054139066364,0.557377049180328,0.765557435608198,1,PRELP
REACTOME_KERATAN_SULFATE_DEGRADATION,0.876470588235294,0.978466179371157,0.0508054139066364,0.557377049180328,0.765557435608198,1,PRELP
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM,0.876470588235294,0.978466179371157,0.0508054139066364,0.557377049180328,0.765557435608198,1,PRELP
REACTOME_KETONE_BODY_METABOLISM,0.631372549019608,0.945547227900169,0.0662842187012672,0.668032786885246,0.91754310297159,1,OXCT1
REACTOME_KINESINS,0.0507515332077991,0.820518539169222,0.321775918075361,0.927600069494484,1.48012320581615,2,TUBA1A KIF5A
REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA,0.207584830339321,0.844717478828266,0.134273452883202,-0.89344262295082,-1.22291907417172,1,KHSRP
REACTOME_L1CAM_INTERACTIONS,0.946153846153846,0.991503449273964,0.0361491929398957,-0.380987192545889,-0.575908785572566,3,SPTA1
REACTOME_LAMININ_INTERACTIONS,0.840319361277445,0.97374733255033,0.0535669384770951,-0.573770491803279,-0.78536087332129,1,HSPG2
REACTOME_LEISHMANIA_INFECTION,0.863076923076923,0.977636363636364,0.0404114482034376,-0.447189532240795,-0.675981727135198,3,MYH9
REACTOME_LYSINE_CATABOLISM,0.298295454545455,0.908574385620294,0.133554954557592,0.633520121530262,1.1599875462686,3,DLD DLST
REACTOME_MAP2K_AND_MAPK_ACTIVATION,0.995065789473684,1,0.0369160593316849,-0.352836398638213,-0.51409601517131,2,FN1
REACTOME_MAPK6_MAPK4_SIGNALING,0.152941176470588,0.820518539169222,0.157402899305283,0.922131147540984,1.26654722802827,1,PSMD9
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,0.929955290611028,0.991503449273964,0.0354665010333725,-0.37468810666134,-0.586127795117785,4,SPTA1 FN1
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES,0.291417165668663,0.908574385620294,0.110564716336619,-0.848360655737705,-1.16121214841077,1,MEF2A
REACTOME_MEIOSIS,0.485795454545455,0.945547227900169,0.100633389423036,0.512396694214876,0.938208217606018,3,SYNE1 H2AX SMC3
REACTOME_MEIOTIC_RECOMBINATION,0.950980392156863,0.991503449273964,0.0470699590082662,0.512295081967213,0.703637348904594,1,H2AX
REACTOME_MEIOTIC_SYNAPSIS,0.485795454545455,0.945547227900169,0.100633389423036,0.512396694214876,0.938208217606018,3,SYNE1 H2AX SMC3
REACTOME_MEMBRANE_TRAFFICKING,0.875834445927904,0.978466179371157,0.0330894161454377,-0.37976681530445,-0.6203542342657,6,SPTA1 MYH9
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,0.770925110132159,0.97374733255033,0.0299195667151671,-0.440967763541072,-0.776868416282852,29,RPL27 RPS11 RPS3A RPL34
REACTOME_METABOLISM_OF_CARBOHYDRATES,0.951764705882353,0.991503449273964,0.0222267787552589,-0.284873525907432,-0.493351020636907,14,ALDOA GAPDH SLC25A1 PC HSPG2 TPR PRELP TALDO1
REACTOME_METABOLISM_OF_COFACTORS,0.32994923857868,0.925713223678097,0.118287526124085,0.699485428083608,1.11613253198764,2,COQ3 IDH1
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,0.840319361277445,0.97374733255033,0.0535669384770951,-0.573770491803279,-0.78536087332129,1,HSPG2
REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES,0.4,0.945547227900169,0.0902635484340068,0.782786885245902,1.07515786912622,1,ALDH1L2
REACTOME_METABOLISM_OF_LIPIDS,0.946772366930917,0.991503449273964,0.0202691096367175,-0.29041379181517,-0.510505878396354,21,MED12 FASN GPD1 MED1 CPT2 FABP4 MED6
REACTOME_METABOLISM_OF_NUCLEOTIDES,0.61631419939577,0.945547227900169,0.0902635484340068,0.425126755006293,0.842700725696995,4,NME1 GSR ADSL
REACTOME_METABOLISM_OF_POLYAMINES,0.152941176470588,0.820518539169222,0.157402899305283,0.922131147540984,1.26654722802827,1,PSMD9
REACTOME_METABOLISM_OF_RNA,0.515254237288136,0.945547227900169,0.0498907356726307,-0.562972321643881,-0.988221112266407,22,RPL27 RPS11 SF3A1 KHSRP RPS3A RPL34
REACTOME_METABOLISM_OF_STEROIDS,0.325657894736842,0.925713223678097,0.0919686140000427,-0.786008230452675,-1.14524380343737,2,FASN MED1
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,1,1,0.0233667307764121,-0.169217412885047,-0.283474037091647,9,FASN
REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,0.906542056074766,0.989525212397149,0.0314209215415833,-0.355669140577958,-0.580990356354059,6,FASN
REACTOME_METAL_SEQUESTRATION_BY_ANTIMICROBIAL_PROTEINS,0.62874251497006,0.945547227900169,0.0673623868166279,-0.672131147540984,-0.919994165890654,1,LTF
REACTOME_MET_ACTIVATES_PTK2_SIGNALING,0.929955290611028,0.991503449273964,0.0354665010333725,-0.370996031716379,-0.580352250849295,4,FN1 COL2A1
REACTOME_MET_PROMOTES_CELL_MOTILITY,0.929955290611028,0.991503449273964,0.0354665010333725,-0.370996031716379,-0.580352250849295,4,FN1 COL2A1
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,0.0507515332077991,0.820518539169222,0.321775918075361,0.927600069494484,1.48012320581615,2,TUBA1A KIF5A
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS,0.433333333333333,0.945547227900169,0.0857844408075645,0.766393442622951,1.05264147396127,1,ADD2
REACTOME_MITOCHONDRIAL_BIOGENESIS,0.286140089418778,0.908574385620294,0.0937465422491719,-0.763169945227037,-1.19383324248503,4,MEF2D HCFC1 MED1
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,0.135964912280702,0.820518539169222,0.257206466468838,0.645722966066454,1.4957300440701,8,ACADS MECR HADHB ACOT2 ACAD10 PCCB
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS,0.0422606344864925,0.820518539169222,0.321775918075361,0.825297657887499,1.6359331117787,4,ACADS MECR HADHB ECHS1
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_UNSATURATED_FATTY_ACIDS,0.250980392156863,0.88241290399952,0.119348440591015,0.872950819672131,1.19899804253343,1,HADHB
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION,0.670588235294118,0.954850166481687,0.0633597010643758,0.639344262295082,0.878139411432933,1,TARS2
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,0.0342141957190377,0.820518539169222,0.321775918075361,0.890342240012245,1.63023379247435,3,POLE PSMD9
REACTOME_MITOTIC_G2_G2_M_PHASES,0.368580060422961,0.945547227900169,0.122679189568808,0.531860255205729,1.05427150315351,4,TUBA1A PSMD9
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE,0.141993957703928,0.820518539169222,0.206587922696891,0.702507433153719,1.39253414835632,4,TUBA1A PSMD9 NUP133
REACTOME_MITOTIC_PROMETAPHASE,0.791666666666667,0.97374733255033,0.0840745577910723,0.341666666666667,0.705927986300322,5,TUBA1A NUP133
REACTOME_MITOTIC_PROPHASE,0.480113636363636,0.945547227900169,0.101350743797099,0.516528925619835,0.945774412909292,3,NUP133 TPR H2AX
REACTOME_MITOTIC_SPINDLE_CHECKPOINT,0.543137254901961,0.945547227900169,0.0738052724171275,0.717213114754098,0.985092288466431,1,NUP133
REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS,0.974509803921569,0.993949891146153,0.0459538081039063,0.508196721311475,0.698008250113357,1,SMC3
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,0.712171052631579,0.97374733255033,0.0522693317499306,-0.563786008230453,-0.821457597229949,2,FN1 MFAP5
REACTOME_MRNA_SPLICING,0.558461538461538,0.945547227900169,0.0605092988656667,-0.626685210599674,-0.947311420525705,3,SF3A1
REACTOME_MRNA_SPLICING_MINOR_PATHWAY,0.803921568627451,0.97374733255033,0.0547939500773363,0.581967213114754,0.799332028355619,1,SF3B1
REACTOME_MUSCLE_CONTRACTION,0.014264746621619,0.598592015273369,0.380730400722792,0.830298058323746,1.90796159443685,9,TPM1 MYH3 MYL1 ANXA6
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE,0.291417165668663,0.908574385620294,0.110564716336619,-0.848360655737705,-1.16121214841077,1,MEF2A
REACTOME_MYOGENESIS,0.200657894736842,0.84440422617883,0.122679189568808,-0.851851851851852,-1.24118045712846,2,MEF2D MEF2A
REACTOME_M_PHASE,0.609649122807018,0.945547227900169,0.11378726182188,0.354860689368172,0.82198686192118,8,TUBA1A PSMD9 NUP133 TPR HAUS3 H2AX SMC3
REACTOME_NCAM1_INTERACTIONS,0.955592105263158,0.991503449273964,0.0387962208304479,-0.417683482251327,-0.608580675511486,2,COL2A1
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,0.695384615384615,0.97374733255033,0.0502948063662358,-0.545111423975716,-0.824002655012541,3,SPTA1 COL2A1
REACTOME_NEDDYLATION,0.152941176470588,0.820518539169222,0.157402899305283,0.922131147540984,1.26654722802827,1,PSMD9
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,0.110795454545455,0.820518539169222,0.227987202850442,0.802966664405712,1.47024743038879,3,TTF1 H2AX DNMT1
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING,0.152941176470588,0.820518539169222,0.157402899305283,0.922131147540984,1.26654722802827,1,PSMD9
REACTOME_NEPHRIN_FAMILY_INTERACTIONS,0.790196078431373,0.97374733255033,0.0555947097758869,0.586065573770492,0.804961127146855,1,ACTN1
REACTOME_NERVOUS_SYSTEM_DEVELOPMENT,0.72090395480226,0.97374733255033,0.0344174840212229,-0.463714552435074,-0.81398763875888,22,RPL27 RPS11 RPS3A RPL34 SPTA1
REACTOME_NEURONAL_SYSTEM,0.144670050761421,0.820518539169222,0.186432558434075,0.847736625514403,1.35268926028428,2,TUBA1A ALDH2
REACTOME_NEUROTRANSMITTER_CLEARANCE,0.294117647058824,0.908574385620294,0.108820126769161,0.844262295081967,1.15959435099477,1,ALDH2
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,0.129411764705882,0.820518539169222,0.172324344900946,0.934426229508197,1.28343452440198,1,TUBA1A
REACTOME_NEUTROPHIL_DEGRANULATION,0.90818858560794,0.989525212397149,0.0276588991389961,-0.331155942182361,-0.558871432893033,10,ALDOA LTF TUBB RAB14 IDH1 ANXA2
REACTOME_NGF_STIMULATED_TRANSCRIPTION,0.137724550898204,0.820518539169222,0.16823816568964,-0.922131147540984,-1.26218711783779,1,MEF2D
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ,0.950980392156863,0.991503449273964,0.0470699590082662,0.512295081967213,0.703637348904594,1,H2AX
REACTOME_NONSENSE_MEDIATED_DECAY_NMD,0.396428571428571,0.945547227900169,0.0646484568421928,-0.646673101892495,-1.12014885559544,12,RPL27 RPS11 RPS3A RPL34
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,0.946778711484594,0.991503449273964,0.031636972118622,-0.352420809391751,-0.562773491509754,5,FN1 COL2A1 HSPG2
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0.541118421052632,0.945547227900169,0.0652353056017703,-0.662551440329218,-0.965362577766582,2,MAML1 MAMLD1
REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0.541118421052632,0.945547227900169,0.0652353056017703,-0.662551440329218,-0.965362577766582,2,MAML1 MAMLD1
REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0.541118421052632,0.945547227900169,0.0652353056017703,-0.662551440329218,-0.965362577766582,2,MAML1 MAMLD1
REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0.541118421052632,0.945547227900169,0.0652353056017703,-0.662551440329218,-0.965362577766582,2,MAML1 MAMLD1
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY,0.541118421052632,0.945547227900169,0.0652353056017703,-0.662551440329218,-0.965362577766582,2,MAML1 MAMLD1
REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING,0.303393213572854,0.908574385620294,0.107972360317345,-0.844262295081967,-1.15560242788704,1,FASN
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_LIPOGENESIS,0.303393213572854,0.908574385620294,0.107972360317345,-0.844262295081967,-1.15560242788704,1,FASN
REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS,0.629441624365482,0.945547227900169,0.0795564677235957,0.547325102880659,0.87333821173694,2,NUP133
REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN,0.629441624365482,0.945547227900169,0.0795564677235957,0.547325102880659,0.87333821173694,2,NUP133
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY,0.0862944162436548,0.820518539169222,0.245041785430996,0.891130438993436,1.42193051244824,2,TUBA1A NUP133
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,0.200657894736842,0.84440422617883,0.122679189568808,-0.851851851851852,-1.24118045712846,2,MEF2D MEF2A
REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER,0.478618421052632,0.945547227900169,0.0713052987340038,-0.703703703703704,-1.02532298632351,2,NPM1 FN1
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN,0.387692307692308,0.945547227900169,0.0787113806986485,-0.723107018455969,-1.09306478796611,3,NPM1
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY,0.629441624365482,0.945547227900169,0.0795564677235957,0.547325102880659,0.87333821173694,2,NUP133
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,0.325657894736842,0.925713223678097,0.0919686140000427,-0.786008230452675,-1.14524380343737,2,RARG MED1
REACTOME_NUCLEOTIDE_BIOSYNTHESIS,0.737254901960784,0.97374733255033,0.0588438169595807,0.610655737704918,0.838735719894276,1,ADSL
REACTOME_NUCLEOTIDE_EXCISION_REPAIR,0.175226586102719,0.84440422617883,0.184706471207739,0.667710991163109,1.32355945652181,4,POLE ACTB
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE,0.49500998003992,0.945547227900169,0.0795564677235957,-0.737704918032787,-1.00974969427023,1,ENGASE
REACTOME_OAS_ANTIVIRAL_RESPONSE,0.119760479041916,0.820518539169222,0.181383128498408,-0.934426229508197,-1.27901627940896,1,FLNA
REACTOME_ONCOGENIC_MAPK_SIGNALING,0.995065789473684,1,0.0369160593316849,-0.352836398638213,-0.51409601517131,2,FN1
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN,0.152941176470588,0.820518539169222,0.157402899305283,0.922131147540984,1.26654722802827,1,PSMD9
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,0.585301837270341,0.945547227900169,0.0509082865515105,-0.560538338716676,-0.922285836814867,7,MEF2D HCFC1 MED1
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE,0.950980392156863,0.991503449273964,0.0470699590082662,0.512295081967213,0.703637348904594,1,H2AX
REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS,0.574850299401198,0.945547227900169,0.0718276293603809,-0.700819672131147,-0.959262209556719,1,FN1
REACTOME_PARASITE_INFECTION,0.863076923076923,0.977636363636364,0.0404114482034376,-0.447189532240795,-0.675981727135198,3,MYH9
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR,0.0716933904644763,0.820518539169222,0.287805130535564,0.975409836065574,1.33972551231435,1,POLE
REACTOME_PCP_CE_PATHWAY,0.152941176470588,0.820518539169222,0.157402899305283,0.922131147540984,1.26654722802827,1,PSMD9
REACTOME_PECAM1_INTERACTIONS,0.649019607843137,0.945547227900169,0.0649407684612899,0.651639344262295,0.895026707806643,1,LYN
REACTOME_PENTOSE_PHOSPHATE_PATHWAY,0.827450980392157,0.97374733255033,0.053457214108991,0.573770491803279,0.788073830773145,1,TALDO1
REACTOME_PEPTIDE_HORMONE_METABOLISM,0.572549019607843,0.945547227900169,0.0711327399327894,0.700819672131147,0.962575893301484,1,KIF5A
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,0.217564870259481,0.844717478828266,0.130777137971974,-0.885245901639344,-1.21169963312428,1,ANXA1
REACTOME_PERK_REGULATES_GENE_EXPRESSION,0.207584830339321,0.844717478828266,0.134273452883202,-0.89344262295082,-1.22291907417172,1,KHSRP
REACTOME_PEROXISOMAL_LIPID_METABOLISM,0.81437125748503,0.97374733255033,0.0550211117163117,-0.581967213114754,-0.796580314368737,1,CRAT
REACTOME_PEROXISOMAL_PROTEIN_IMPORT,0.61631419939577,0.945547227900169,0.0902635484340068,0.423236514522822,0.838953826664165,4,DHRS4 ACOT2 IDH1 CRAT
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,0.176136363636364,0.84440422617883,0.178219874951973,0.754401229251271,1.38132318308597,3,ALDH1B1 ALDH2
REACTOME_PHOSPHOLIPID_METABOLISM,0.977645305514158,0.995634630020534,0.0330894161454377,-0.307753512845989,-0.481421440171868,4,GPD1 RAB14 GPD2
REACTOME_PI_METABOLISM,0.952095808383234,0.991503449273964,0.0478299633114229,-0.516393442622951,-0.706824785989161,1,RAB14
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES,0.487025948103792,0.945547227900169,0.080419996876154,-0.741803278688525,-1.01535941479395,1,DPY30
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,0.479305740987984,0.945547227900169,0.0610363728309177,-0.615663248765328,-1.00569425200347,6,FLNA ALDOA FN1
REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN,0.378172588832487,0.945547227900169,0.109250039480711,0.654320987654321,1.04406598245243,2,COL1A2 LYN
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION,0.782894736842105,0.97374733255033,0.047925896705813,-0.521118675109866,-0.759289674589485,2,FN1
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,0.439632545931759,0.945547227900169,0.0643583367917361,-0.639268003982742,-1.05182426478093,7,MYBBP1A
REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION,0.543137254901961,0.945547227900169,0.0738052724171275,0.717213114754098,0.985092288466431,1,NUP133
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY,0.129411764705882,0.820518539169222,0.172324344900946,0.934426229508197,1.28343452440198,1,TUBA1A
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,0.902604756511891,0.989525212397149,0.0230827802358481,-0.332379311429024,-0.584275255253169,21,HCFC1 NPM1 SPTA1 SP3 ENGASE DDX5 FN1
REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS,0.63872255489022,0.945547227900169,0.0665892104103933,-0.663934426229508,-0.908774724843207,1,TUBB
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA,0.851973684210526,0.97374733255033,0.0440640346597561,-0.489711934156379,-0.713528861827474,2,DNMT1 H2AX
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING,0.8,0.97374733255033,0.0438879842863647,-0.491735537190083,-0.743318467357414,3,MAML1 MAMLD1 H2AX
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,0.607843137254902,0.945547227900169,0.0521630305460055,-0.554201391407575,-0.884992723841424,5,SF3A1
REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS,0.950980392156863,0.991503449273964,0.0470699590082662,0.512295081967213,0.703637348904594,1,H2AX
REACTOME_PROGRAMMED_CELL_DEATH,0.66497461928934,0.954057375203464,0.0766746872490091,0.520159115596607,0.829990858162522,2,PSMD9 CASP7
REACTOME_PROPIONYL_COA_CATABOLISM,0.392156862745098,0.945547227900169,0.0913924325943768,0.786885245901639,1.08078696791746,1,PCCB
REACTOME_PROTEIN_FOLDING,0.434659090909091,0.945547227900169,0.107554375265169,0.5405809884841,0.989814203338085,3,TUBA1A ACTB
REACTOME_PROTEIN_LOCALIZATION,0.61631419939577,0.945547227900169,0.0902635484340068,0.423236514522822,0.838953826664165,4,DHRS4 ACOT2 IDH1 CRAT
REACTOME_PROTEIN_METHYLATION,0.527450980392157,0.945547227900169,0.0753093764172773,0.725409836065574,0.996350486048905,1,EEF1A1
REACTOME_PROTEIN_REPAIR,0.459081836327345,0.945547227900169,0.0835990603684159,-0.758196721311475,-1.03779829688885,1,MSRA
REACTOME_PROTEIN_UBIQUITINATION,0.668662674650699,0.954850166481687,0.0643583367917361,-0.64344262295082,-0.88072612222459,1,RNF40
REACTOME_PTEN_REGULATION,0.152941176470588,0.820518539169222,0.157402899305283,0.922131147540984,1.26654722802827,1,PSMD9
REACTOME_PTK6_REGULATES_PROTEINS_INVOLVED_IN_RNA_PROCESSING,0.399201596806387,0.945547227900169,0.0913924325943768,-0.790983606557377,-1.08267606107864,1,KHDRBS1
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS,0.737254901960784,0.97374733255033,0.0588438169595807,0.610655737704918,0.838735719894276,1,ADSL
REACTOME_PYRUVATE_METABOLISM,0.142045454545455,0.820518539169222,0.199915231309662,0.776859504132231,1.42244471701558,3,DLD PDHA1 HAGH
REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE,0.188775510204082,0.84440422617883,0.234392647294686,0.604173440255947,1.40841656698534,10,ME3 DLD NNT PDHA1 DLST SUCLG1 HAGH L2HGDH
REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS,0.952095808383234,0.991503449273964,0.0478299633114229,-0.516393442622951,-0.706824785989161,1,RAB14
REACTOME_RAB_GERANYLGERANYLATION,0.952095808383234,0.991503449273964,0.0478299633114229,-0.516393442622951,-0.706824785989161,1,RAB14
REACTOME_RAB_REGULATION_OF_TRAFFICKING,0.952095808383234,0.991503449273964,0.0478299633114229,-0.516393442622951,-0.706824785989161,1,RAB14
REACTOME_RA_BIOSYNTHESIS_PATHWAY,0.301960784313726,0.908574385620294,0.107140237276725,0.836065573770492,1.1483361534123,1,DHRS4
REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE,0.950980392156863,0.991503449273964,0.0470699590082662,0.512295081967213,0.703637348904594,1,H2AX
REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX,0.0716933904644763,0.820518539169222,0.287805130535564,0.975409836065574,1.33972551231435,1,POLE
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES,0.798295454545455,0.97374733255033,0.0730744399126987,0.387850146521657,0.710161089590714,3,TUBA1A HAUS3 TUBB
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES,0.798295454545455,0.97374733255033,0.0730744399126987,0.387850146521657,0.710161089590714,3,TUBA1A HAUS3 TUBB
REACTOME_RECYCLING_PATHWAY_OF_L1,0.195431472081218,0.84440422617883,0.158514105424824,0.806584362139918,1.28702473308602,2,TUBA1A ACTB
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT,0.906153846153846,0.989525212397149,0.0381628909049257,-0.415356502588238,-0.62786220551613,3,MAML1 MAMLD1
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,0.325657894736842,0.925713223678097,0.0919686140000427,-0.786008230452675,-1.14524380343737,2,FASN MED1
REACTOME_REGULATION_OF_CYTOSKELETAL_REMODELING_AND_CELL_SPREADING_BY_IPP_COMPLEX_COMPONENTS,0.790196078431373,0.97374733255033,0.0555947097758869,0.586065573770492,0.804961127146855,1,ACTN1
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,0.460093896713615,0.945547227900169,0.0568864160475701,-0.612665401157647,-1.06181994648973,13,RPL27 RPS11 RPS3A RPL34
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS,0.254901960784314,0.88241290399952,0.118287526124085,0.864754098360656,1.18773984495095,1,PDX1
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_EARLY_PANCREATIC_PRECURSOR_CELLS,0.254901960784314,0.88241290399952,0.118287526124085,0.864754098360656,1.18773984495095,1,PDX1
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS,0.541118421052632,0.945547227900169,0.0652353056017703,-0.662551440329218,-0.965362577766582,2,MAML1 MAMLD1
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN,0.629441624365482,0.945547227900169,0.0795564677235957,0.547325102880659,0.87333821173694,2,NUP133
REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY,0.152941176470588,0.820518539169222,0.157402899305283,0.922131147540984,1.26654722802827,1,PSMD9
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,0.629441624365482,0.945547227900169,0.0795564677235957,0.547325102880659,0.87333821173694,2,NUP133
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,0.782894736842105,0.97374733255033,0.047925896705813,-0.522067841642595,-0.760672646227595,2,FN1
REACTOME_REGULATION_OF_KIT_SIGNALING,0.649019607843137,0.945547227900169,0.0649407684612899,0.651639344262295,0.895026707806643,1,LYN
REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,0.39344262295082,0.945547227900169,0.0762797180809272,-0.697095435684647,-1.09047232468954,4,MED12 MED1 CPT2 MED6
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,0.532894736842105,0.945547227900169,0.065981614400873,-0.669480199629077,-0.975458042859998,2,KHSRP
